game_id,pbp_ok,pbp_rows,pbp_missing_columns,pbp_error,pbp_event_types_count,pbp_has_nulls,shots_ok,shots_rows,shots_missing_columns,shots_error,shots_made,shots_missed,shots_fg_pct,shots_coords_valid,shots_has_nulls
0d0504a0-6715-11f0-98ab-27e6e78614e1,True,629,,,12,False,True,123,,,52,71,0.42276422764227645,True,False
0cd1323f-6715-11f0-86f4-27e6e78614e1,True,629,,,12,False,True,123,,,52,71,0.42276422764227645,True,False
0cac6e1b-6715-11f0-a9f3-27e6e78614e1,True,629,,,12,False,True,123,,,52,71,0.42276422764227645,True,False
0c6cb54d-6715-11f0-940b-27e6e78614e1,True,629,,,12,False,True,123,,,52,71,0.42276422764227645,True,False
0c1513b4-6715-11f0-9c8b-27e6e78614e1,True,629,,,12,False,True,123,,,52,71,0.42276422764227645,True,False
0ce02919-6715-11f0-9d01-27e6e78614e1,True,629,,,12,False,True,123,,,52,71,0.42276422764227645,True,False
0ca54c63-6715-11f0-9d8c-27e6e78614e1,True,629,,,12,False,True,123,,,52,71,0.42276422764227645,True,False
0c767f2a-6715-11f0-93e6-27e6e78614e1,True,629,,,12,False,True,123,,,52,71,0.42276422764227645,True,False
0bfe4c54-6715-11f0-847a-27e6e78614e1,True,629,,,12,False,True,123,,,52,71,0.42276422764227645,True,False
0bf65e4f-6715-11f0-bfe1-27e6e78614e1,True,629,,,12,False,True,123,,,52,71,0.42276422764227645,True,False
